chr1	4057261	4057261	100	1.0061576292056
chr1	4113698	4113698	100	1.1017188146952
chr1	4170577	4170577	100	1.1383206868603
chr1	4226927	4226927	100	1.1804353240558
chr1	4283336	4283336	100	1.0706248747364
chr1	4340092	4340092	100	1.0914376170308
chr1	4396452	4396452	100	1.1196324586455
chr1	4452801	4452801	100	0.9752483639404
chr1	4509151	4509151	100	1.1035580707438
chr1	4565506	4565506	100	1.118262004555
chr1	4621856	4621856	100	1.1017007094625
chr1	4678205	4678205	100	0.9297508245973
chr1	4734555	4734555	100	1.1170201015722
chr1	4790953	4790953	100	1.0402998527182
chr1	4847303	4847303	100	1.0646601323796
chr1	4903653	4903653	100	1.0937552691202
chr1	4960143	4960143	100	1.0168727735389
chr1	5016493	5016493	100	1.0786882019853
chr1	5072842	5072842	100	1.1075797022896
chr1	5129303	5129303	100	1.0113868656829
chr1	5185882	5185882	100	1.0485362142102
chr1	5242232	5242232	100	1.1103286815116
chr1	5298789	5298789	100	1.0582040068647
chr1	5355138	5355138	100	1.0955386787889
chr1	5411941	5411941	100	1.0607320724362
chr1	5468290	5468290	100	1.0929031417726
chr1	5524733	5524733	100	1.0633720061387
chr1	5581090	5581090	100	1.176828028063
chr1	5637440	5637440	100	1.1410316258318
chr1	5693790	5693790	100	1.26289097586
chr1	5750165	5750165	100	1.0424166310775
chr1	5806851	5806851	100	1.0928376590661
chr1	5863221	5863221	100	1.0224226796924
chr1	5919810	5919810	100	1.0249488426387
chr1	5976246	5976246	100	1.089998254978
chr1	6032596	6032596	100	0.8996304805557
chr1	6089025	6089025	100	0.8449924139682
chr1	6145374	6145374	100	0.9016167421594
chr1	6201724	6201724	100	0.9538149025492
chr1	6258346	6258346	100	0.8296267341458
chr1	6314696	6314696	100	0.9511457604469
chr1	6371569	6371569	100	0.9388038923619
chr1	6427919	6427919	100	0.8860172091285
chr1	6484278	6484278	100	0.8678448335077
chr1	6540682	6540682	100	0.9297605787133
chr1	6597032	6597032	100	0.8587266769813
chr1	6653479	6653479	100	0.8076322016765
chr1	6709829	6709829	100	0.9014486534387
chr1	6766178	6766178	100	0.8571234831621
chr1	6822648	6822648	100	0.9524012670377
chr1	6879105	6879105	100	0.9324676396981
chr1	6935454	6935454	100	1.026229938382
chr1	6991804	6991804	100	0.9909892567706
chr1	7048153	7048153	100	1.0640543337443
chr1	7104503	7104503	100	1.0625735257031
chr1	7160852	7160852	100	1.0105514272718
chr1	7217801	7217801	100	1.0602246977939
chr1	7274183	7274183	100	0.9918429825157
chr1	7330615	7330615	100	1.172657559712
chr1	7386993	7386993	100	1.0989449666591
chr1	7443576	7443576	100	1.16348796531
chr1	7500579	7500579	100	1.087527621249
chr1	7556928	7556928	100	1.1008174649174
chr1	7613278	7613278	100	1.1301185296056
chr1	7669876	7669876	100	1.0805332017847
chr1	7726225	7726225	100	1.0180772535988
chr1	7782575	7782575	100	0.9295254971026
chr1	7838924	7838924	100	0.9627890271419
chr1	7895274	7895274	100	1.0301150353788
chr1	7951647	7951647	100	0.881391902669
chr1	8008009	8008009	100	0.8407614702498
chr1	8064637	8064637	100	0.9086002542514
chr1	8120986	8120986	100	1.0053394847704
chr1	8177336	8177336	100	0.940812732107
chr1	8233685	8233685	100	0.8812017172697
chr1	8290035	8290035	100	0.9470997438062
chr1	8346384	8346384	100	0.9384499792955
chr1	8402767	8402767	100	0.9323320779819
chr1	8459163	8459163	100	0.8080609991366
chr1	8515674	8515674	100	0.9410223237361
chr1	8572383	8572383	100	0.9434790721341
chr1	8628820	8628820	100	0.8961417768048
chr1	8685268	8685268	100	0.9447511839506
chr1	8741672	8741672	100	0.9037693007543
chr1	8798024	8798024	100	0.9057558162958
chr1	8854373	8854373	100	0.911674385543
chr1	8910723	8910723	100	0.807357358669
chr1	8967087	8967087	100	0.9425693283735
chr1	9023520	9023520	100	0.9259130138109
chr1	9079905	9079905	100	0.8535282889643
chr1	9136405	9136405	100	0.9055239721065
chr1	9192782	9192782	100	0.9568004261883
chr1	9249131	9249131	100	0.9479507069818
chr1	9305481	9305481	100	0.9206416364478
chr1	9361849	9361849	100	0.9672168653129
chr1	9418198	9418198	100	0.9528453652448
chr1	9474548	9474548	100	0.9253497687839
chr1	9530897	9530897	100	0.9316402083853
chr1	9587435	9587435	100	0.8308886741714
chr1	9643843	9643843	100	0.855414952213
chr1	9700263	9700263	100	0.7724375754193
chr1	9756713	9756713	100	0.8213202951721
chr1	9813062	9813062	100	0.9208163217422
chr1	9869412	9869412	100	0.8867059964557
chr1	9925761	9925761	100	0.8635347026852
chr1	9982111	9982111	100	0.7941114954457
chr1	10038460	10038460	100	0.8566535507315
chr1	10094824	10094824	100	0.8305369033983
chr1	10151174	10151174	100	0.9238798358137
chr1	10207523	10207523	100	0.8464983644994
chr1	10263873	10263873	100	0.907853111253
chr1	10320222	10320222	100	0.8805902145821
chr1	10376572	10376572	100	0.9169627394688
chr1	10432929	10432929	100	0.8375546144414
chr1	10489279	10489279	100	0.8650363468334
chr1	10545629	10545629	100	0.9087614320671
chr1	10601978	10601978	100	0.9501948129546
chr1	10658328	10658328	100	0.92794638107
chr1	10714677	10714677	100	0.9065272962273
chr1	10771027	10771027	100	1.008452932637
chr1	10827582	10827582	100	1.0425429006852
chr1	10883932	10883932	100	0.9712225437498
chr1	10940282	10940282	100	0.9973308340004
chr1	10996631	10996631	100	0.9320443974305
chr1	11052981	11052981	100	0.8397637080949
chr1	11109512	11109512	100	0.9474331737001
chr1	11166319	11166319	100	1.029114055353
chr1	11222668	11222668	100	0.9963265793361
chr1	11279326	11279326	100	0.8772091060261
chr1	11335920	11335920	100	1.0358795439679
chr1	11392280	11392280	100	1.0305877327551
chr1	11448630	11448630	100	1.0931523883531
chr1	11504989	11504989	100	1.1343260415208
chr1	11561503	11561503	100	1.1293582190255
chr1	11617852	11617852	100	1.0957980390778
chr1	11674202	11674202	100	0.9700904715285
chr1	11730552	11730552	100	0.9751176932958
chr1	11786901	11786901	100	0.9357251243142
chr1	11843251	11843251	100	0.8487578905356
chr1	11899600	11899600	100	0.9225339402585
chr1	11955950	11955950	100	0.7855698680483
chr1	12012412	12012412	100	0.8436278901299
chr1	12068909	12068909	100	0.9260097098825
chr1	12125398	12125398	100	1.0336942587149
chr1	12181747	12181747	100	0.7968930805973
chr1	12238138	12238138	100	0.9532338035515
chr1	12294499	12294499	100	1.0109227721629
chr1	12350948	12350948	100	0.9621316921876
chr1	12407297	12407297	100	0.9461763060072
chr1	12463735	12463735	100	0.9179188815316
chr1	12520085	12520085	100	1.0040427853434
chr1	12576496	12576496	100	0.9639929772121
chr1	12632846	12632846	100	0.9347279199368
chr1	12689195	12689195	100	1.0923162581288
chr1	12745618	12745618	100	1.0785297212975
chr1	12801967	12801967	100	1.242523827298
chr1	12859309	12859309	100	1.259562314624
chr1	12917843	12917843	100	1.744221128371
chr1	12993151	12993151	100	1.512305207815
chr1	13143874	13143874	100	1.607548978886
chr1	13321337	13321337	100	1.582180193899
chr1	13434754	13434754	100	1.2694923645036
chr1	13537416	13537416	100	1.56222856005
chr1	13703408	13703408	100	0.9925759969938
chr1	13791101	13791101	100	1.0792477622254
chr1	13847451	13847451	100	0.9674298449349
chr1	13903834	13903834	100	0.9834278866519
chr1	13960184	13960184	100	0.9222973684649
chr1	14016821	14016821	100	0.8979120344624
chr1	14073182	14073182	100	0.9400076797499
chr1	14129532	14129532	100	1.1164889993604
chr1	14185911	14185911	100	1.0982069034108
chr1	14242261	14242261	100	1.1342850173571
chr1	14298814	14298814	100	1.14236492293
chr1	14355508	14355508	100	1.2003164130515
chr1	14412480	14412480	100	1.0811229714792
chr1	14468829	14468829	100	1.1016921272033
chr1	14525179	14525179	100	1.0435390068256
chr1	14581528	14581528	100	1.1683855436469
chr1	14638155	14638155	100	1.0666482122562
chr1	14694521	14694521	100	1.174518408919
chr1	14751905	14751905	100	1.121299022116
chr1	14808255	14808255	100	1.0688950775576
chr1	14864604	14864604	100	1.0152517662618
chr1	14920963	14920963	100	1.0580406827752
chr1	14977312	14977312	100	1.1527476959722
chr1	15033662	15033662	100	1.1789257522099
chr1	15090012	15090012	100	1.1044428118133
chr1	15146361	15146361	100	1.107101766578
chr1	15202711	15202711	100	0.9923933093199
chr1	15259060	15259060	100	1.0452860647361
chr1	15315410	15315410	100	0.9472883985927
chr1	15371768	15371768	100	0.9907217891335
chr1	15428205	15428205	100	1.0918521571066
chr1	15484555	15484555	100	0.9835997165439
chr1	15540904	15540904	100	0.9988962114579
chr1	15597532	15597532	100	1.023081417713
chr1	15653881	15653881	100	1.0896533936379
chr1	15710272	15710272	100	0.8609938822716
chr1	15766621	15766621	100	1.0818697233419
chr1	15823015	15823015	100	0.9072465527815
chr1	15879365	15879365	100	0.8965573128974
chr1	15935714	15935714	100	0.8813609634764
chr1	15992064	15992064	100	0.9120244905224
chr1	16048413	16048413	100	0.8734860606258
chr1	16104763	16104763	100	0.8545208496838
chr1	16161112	16161112	100	0.8057760473822
chr1	16217462	16217462	100	0.8079729287163
chr1	16273812	16273812	100	0.8926992104695
chr1	16330161	16330161	100	0.8902967514754
chr1	16387240	16387240	100	0.9773100969579
chr1	16443685	16443685	100	0.9676476718785
chr1	16500035	16500035	100	0.9152786744775
chr1	16556384	16556384	100	0.8926399564479
chr1	16612734	16612734	100	0.904364187585
chr1	16669084	16669084	100	0.8079325112223
chr1	16725433	16725433	100	0.9691636205841
chr1	16781783	16781783	100	1.0346613294835
chr1	16838821	16838821	100	2.613899367156
chr1	16902184	16902184	100	3.392311345384
chr1	16961260	16961260	100	2.259513921781
chr1	17028346	17028346	100	2.688538193239
chr1	17096264	17096264	100	1.973611053575
chr1	17212060	17212060	100	1.1189050041878
chr1	17269136	17269136	100	1.0029680757524
chr1	17326444	17326444	100	0.8247888897441
chr1	17382794	17382794	100	0.949660364177
chr1	17439143	17439143	100	1.0102270489868
chr1	17495503	17495503	100	1.0545992167253
chr1	17551852	17551852	100	1.0114237999403
chr1	17608216	17608216	100	0.8361978395
chr1	17664566	17664566	100	1.0903226770941
chr1	17721008	17721008	100	0.8488854578406
chr1	17777361	17777361	100	0.9521004133786
chr1	17833710	17833710	100	1.134707647932
chr1	17890060	17890060	100	0.99999268843
chr1	17946409	17946409	100	1.065378512575
chr1	18002759	18002759	100	1.0365364101647
chr1	18059109	18059109	100	1.1336348260511
chr1	18115458	18115458	100	1.116175449816
chr1	18171808	18171808	100	1.1253424965076
chr1	18228157	18228157	100	1.1738775905327
chr1	18284507	18284507	100	1.1520855297225
chr1	18340856	18340856	100	1.1491847718327
chr1	18397206	18397206	100	1.0562472714504
chr1	18453556	18453556	100	1.1347951684715
chr1	18510010	18510010	100	1.201117402564
chr1	18566360	18566360	100	1.1541734570465
chr1	18622812	18622812	100	1.0544733532464
chr1	18679162	18679162	100	1.1197331139059
chr1	18735546	18735546	100	1.1949753021791
chr1	18791896	18791896	100	1.12812390798
chr1	18848246	18848246	100	1.105606934817
chr1	18904595	18904595	100	1.0517773021958
chr1	18960945	18960945	100	1.1387178600122
chr1	19017294	19017294	100	1.1274455843062
chr1	19073644	19073644	100	1.140026997837
chr1	19129993	19129993	100	1.1602217020077
chr1	19186476	19186476	100	0.9581512353906
chr1	19242826	19242826	100	0.9790720094048
chr1	19299175	19299175	100	1.0992228671482
chr1	19355525	19355525	100	1.0348320083151
chr1	19411874	19411874	100	1.0257896864489
chr1	19468224	19468224	100	0.917616138865
chr1	19524573	19524573	100	0.9528371338217
chr1	19580923	19580923	100	0.9670286760108
chr1	19637726	19637726	100	0.9031604354812
chr1	19694078	19694078	100	0.9425878828923
chr1	19750428	19750428	100	0.9178554139643
chr1	19806777	19806777	100	0.9189978158463
chr1	19863296	19863296	100	0.9806331458239
chr1	19919645	19919645	100	0.9386569639699
chr1	19976002	19976002	100	0.9950637949165
chr1	20032352	20032352	100	1.0800989487018
chr1	20088701	20088701	100	1.1114850192821
chr1	20145051	20145051	100	1.0755275150338
chr1	20201400	20201400	100	1.0122239681628
chr1	20257750	20257750	100	1.1650120386021
chr1	20314099	20314099	100	1.221593672045
chr1	20370450	20370450	100	1.0863705008981
chr1	20426800	20426800	100	1.1316181997562
chr1	20483149	20483149	100	1.0934506356584
chr1	20539639	20539639	100	1.1213948021257
chr1	20595992	20595992	100	1.2187637584248
chr1	20652342	20652342	100	1.0409136073148
chr1	20708691	20708691	100	1.1316870054822
chr1	20765041	20765041	100	1.0379818956872
chr1	20821391	20821391	100	0.9589461953772
chr1	20877740	20877740	100	0.9312635862619
chr1	20934228	20934228	100	0.9083390883232
chr1	20990577	20990577	100	0.9333185046042
chr1	21046975	21046975	100	0.8142527724912
chr1	21103324	21103324	100	0.874523130438
chr1	21161107	21161107	100	0.8787758487796
chr1	21217457	21217457	100	0.9303098518832
chr1	21274061	21274061	100	0.8509462167911
chr1	21330414	21330414	100	0.9075680372916
chr1	21387124	21387124	100	0.9836911734972
chr1	21443591	21443591	100	0.8609655987851
chr1	21499979	21499979	100	0.9283143325661
chr1	21556329	21556329	100	0.8785249113042
chr1	21612678	21612678	100	0.845276953214
chr1	21669028	21669028	100	0.9606822080224
chr1	21725830	21725830	100	1.071450995318
chr1	21784062	21784062	100	0.9711515615588
chr1	21841909	21841909	100	0.9553036258096
chr1	21898258	21898258	100	0.9552986672044
chr1	21954608	21954608	100	1.0418360937574
chr1	22010957	22010957	100	0.8697268018898
chr1	22067307	22067307	100	0.8296855336249
chr1	22123657	22123657	100	0.9187340086666
chr1	22180032	22180032	100	0.9752549888686
chr1	22236382	22236382	100	0.9508099189994
chr1	22292731	22292731	100	1.0495059809116
chr1	22352238	22352238	100	0.8496578748143
chr1	22408587	22408587	100	0.9208695394583
chr1	22464984	22464984	100	1.007149871901
chr1	22521334	22521334	100	1.1165385852502
chr1	22577683	22577683	100	1.1016714973861
chr1	22634033	22634033	100	1.0444018536687
chr1	22690382	22690382	100	1.1263589865038
chr1	22746732	22746732	100	0.9726461771191
chr1	22803081	22803081	100	1.1217197294156
chr1	22859431	22859431	100	1.0696702550655
chr1	22915781	22915781	100	0.9854695132397
chr1	22972130	22972130	100	1.0472126151397
chr1	23028514	23028514	100	1.0570173868217
chr1	23084907	23084907	100	1.1463646248531
chr1	23141257	23141257	100	1.1129624506144
chr1	23197606	23197606	100	1.1744558826173
chr1	23253956	23253956	100	1.1386725738359
chr1	23310536	23310536	100	0.9859101936545
chr1	23366885	23366885	100	1.0472944313139
chr1	23423245	23423245	100	0.9416329969357
chr1	23479594	23479594	100	1.049245148869
chr1	23535944	23535944	100	1.0133685411807
chr1	23592479	23592479	100	0.9182891813182
chr1	23648829	23648829	100	0.8588996238705
chr1	23705191	23705191	100	1.0050633820428
chr1	23761540	23761540	100	0.9995692203029
chr1	23817890	23817890	100	0.9452923288863
chr1	23874264	23874264	100	0.9386101118509
chr1	23930614	23930614	100	1.0092503603918
chr1	23986963	23986963	100	0.9180847236487
chr1	24043390	24043390	100	0.8506657684513
chr1	24099740	24099740	100	0.8007631739734
chr1	24156144	24156144	100	0.877118279443
chr1	24212738	24212738	100	0.8489357567736
chr1	24269194	24269194	100	0.7699959675929
chr1	24326588	24326588	100	0.907893223021
chr1	24383234	24383234	100	1.1224384874031
chr1	24439716	24439716	100	1.0617566667212
chr1	24496066	24496066	100	0.9869869699659
chr1	24552415	24552415	100	1.1351366613503
chr1	24608765	24608765	100	1.0514487663493
chr1	24665114	24665114	100	1.0459837986025
chr1	24721464	24721464	100	0.8844097261713
chr1	24777818	24777818	100	0.8966680231539
chr1	24834168	24834168	100	0.9321744018407
chr1	24890518	24890518	100	0.9790377792184
chr1	24946915	24946915	100	0.8707525989584
chr1	25003534	25003534	100	0.8864480694477
chr1	25059883	25059883	100	0.8048626389468
chr1	25116233	25116233	100	0.9284423701103
chr1	25174303	25174303	100	1.0231913095786
chr1	25230653	25230653	100	0.9674034112645
chr1	25287003	25287003	100	1.1212794766586
chr1	25343528	25343528	100	1.0342701428169
chr1	25400347	25400347	100	0.9688118664175
chr1	25456711	25456711	100	1.0038296023948
chr1	25513061	25513061	100	0.9029182156832
chr1	25569470	25569470	100	0.7521196222957
chr1	25629310	25629310	100	0.8026660391614
chr1	25693127	25693127	100	0.9917945133161
chr1	25754059	25754059	100	0.8462114037624
chr1	25810416	25810416	100	1.0968734743827
chr1	25869018	25869018	100	0.9554968449878
chr1	25925391	25925391	100	0.9740254897797
chr1	25981864	25981864	100	1.0625451084625
chr1	26038214	26038214	100	1.0787288867485
chr1	26094563	26094563	100	0.8454493613335
chr1	26150918	26150918	100	0.9327493897811
chr1	26207268	26207268	100	0.8785244757444
chr1	26263617	26263617	100	1.0322233697367
chr1	26320093	26320093	100	0.9288180477947
chr1	26376442	26376442	100	1.0080044125645
chr1	26432792	26432792	100	0.8861303536107
chr1	26489141	26489141	100	0.9838980649761
chr1	26545660	26545660	100	0.8659204558953
chr1	26602010	26602010	100	0.8451890460537
chr1	26658359	26658359	100	1.0075847314779
chr1	26714709	26714709	100	0.9157515622875
chr1	26771065	26771065	100	0.8715311733646
chr1	26827625	26827625	100	0.8184758446225
chr1	26884201	26884201	100	0.9470365468734
chr1	26941113	26941113	100	0.83007648077
chr1	26998281	26998281	100	0.8234556677815
chr1	27054630	27054630	100	0.8317697139295
chr1	27110980	27110980	100	0.7710288511452
chr1	27168139	27168139	100	0.8199899673207
chr1	27224728	27224728	100	0.8854163140589
chr1	27281077	27281077	100	0.9418512889025
chr1	27337427	27337427	100	0.7983520375525
chr1	27394165	27394165	100	0.8744724523385
chr1	27450514	27450514	100	0.83532802531
chr1	27506909	27506909	100	0.8906725045618
chr1	27563344	27563344	100	0.8850298743329
chr1	27619979	27619979	100	0.8728187076358
chr1	27676328	27676328	100	0.8692227339909
chr1	27732696	27732696	100	0.8786180109055
chr1	27789046	27789046	100	0.8972266100191
chr1	27845585	27845585	100	0.8330323023417
chr1	27901935	27901935	100	0.9024745459749
chr1	27958284	27958284	100	0.7876630841041
chr1	28014762	28014762	100	0.912143896668
chr1	28071111	28071111	100	0.8571209116551
chr1	28127461	28127461	100	0.8986623645642
chr1	28185090	28185090	100	0.7103108782644
chr1	28241439	28241439	100	0.8514614704236
chr1	28297948	28297948	100	0.8749806361536
chr1	28354297	28354297	100	0.8591016642753
chr1	28410647	28410647	100	0.8105977149469
chr1	28467223	28467223	100	0.8732658147698
chr1	28523573	28523573	100	0.7669382052624
chr1	28580070	28580070	100	0.8925153264555
chr1	28636510	28636510	100	0.8409902492244
chr1	28692860	28692860	100	0.8685301403201
chr1	28749214	28749214	100	0.925227429985
chr1	28805564	28805564	100	0.8115134517209
chr1	28861914	28861914	100	0.8149363280948
chr1	28918399	28918399	100	0.8259327067325
chr1	28974793	28974793	100	0.8069603612148
chr1	29031449	29031449	100	0.8012340419092
chr1	29087799	29087799	100	0.9570130422974
chr1	29144183	29144183	100	1.045555874446
chr1	29200538	29200538	100	0.8050712954354
chr1	29256887	29256887	100	0.8802051058115
chr1	29313409	29313409	100	0.8294499230894
chr1	29369759	29369759	100	0.9000237744366
chr1	29426108	29426108	100	0.9288921096442
chr1	29482490	29482490	100	0.9389250897032
chr1	29538926	29538926	100	1.0218225059783
chr1	29595276	29595276	100	1.0449870082316
chr1	29651625	29651625	100	1.1432152452826
chr1	29708112	29708112	100	1.1780725541539
chr1	29764775	29764775	100	1.1895724981079
chr1	29821247	29821247	100	1.0276710004247
chr1	29877632	29877632	100	1.0412507398803
chr1	30084122	30084122	100	1.148960807788
chr1	30140582	30140582	100	1.0884877291984
chr1	30197110	30197110	100	1.1324994757563
chr1	30253470	30253470	100	1.1034056456557
chr1	30309819	30309819	100	1.146467158469
chr1	30366169	30366169	100	1.1235781628893
chr1	30422519	30422519	100	1.1479334000273
chr1	30479233	30479233	100	1.0665549688314
chr1	30535583	30535583	100	1.1170045126858
chr1	30591932	30591932	100	1.129378098995
chr1	30648282	30648282	100	1.0503116801279
chr1	30704631	30704631	100	1.1631685462942
chr1	30760981	30760981	100	1.1613405557396
chr1	30817661	30817661	100	1.0975020845722
chr1	30874236	30874236	100	1.292557880899
chr1	30933174	30933174	100	1.1547504547663
chr1	30990318	30990318	100	1.127994960219
chr1	31047207	31047207	100	1.198931113004
chr1	31104231	31104231	100	1.0785399723322
chr1	31160606	31160606	100	0.9168582391975
chr1	31216956	31216956	100	0.9183085961421
chr1	31273398	31273398	100	0.9908463001079
chr1	31329748	31329748	100	1.0332371643588
chr1	31386097	31386097	100	1.0098431163987
chr1	31442905	31442905	100	0.8825145279409
chr1	31499265	31499265	100	0.8354257821441
chr1	31555615	31555615	100	0.9536387065383
chr1	31611965	31611965	100	1.0611627081698
chr1	31668417	31668417	100	1.0293863724285
chr1	31724767	31724767	100	1.0009845178506
chr1	31781116	31781116	100	1.0230673351684
chr1	31837466	31837466	100	1.0926223318853
chr1	31893815	31893815	100	1.0499267335975
chr1	31950165	31950165	100	1.1189896925728
chr1	32006701	32006701	100	1.0028347576391
chr1	32063192	32063192	100	1.0248819965405
chr1	32119542	32119542	100	1.0557894771102
chr1	32175891	32175891	100	0.9704334195269
chr1	32232241	32232241	100	0.9389606299005
chr1	32288590	32288590	100	0.9368764822303
chr1	32345080	32345080	100	0.8309522689695
chr1	32401590	32401590	100	0.8704735023889
chr1	32457939	32457939	100	0.888720149225
chr1	32514289	32514289	100	0.8889153443891
chr1	32570646	32570646	100	0.8518510312316
chr1	32626996	32626996	100	0.8998353400977
chr1	32683347	32683347	100	0.8794578622417
chr1	32739697	32739697	100	0.8452019949037
chr1	32796047	32796047	100	0.9186651375753
chr1	32852396	32852396	100	1.0186097243022
chr1	32908896	32908896	100	0.927796419694
chr1	32965245	32965245	100	0.8453988802086
chr1	33021595	33021595	100	0.9034217402739
chr1	33077944	33077944	100	0.8239697215678
chr1	33134294	33134294	100	0.8938435457939
chr1	33190644	33190644	100	0.9294622188277
chr1	33247109	33247109	100	0.8410407216214
chr1	33303663	33303663	100	0.898702526535
chr1	33360012	33360012	100	0.9853698729957
chr1	33416362	33416362	100	0.9189952583527
chr1	33473192	33473192	100	0.8550501443946
chr1	33530763	33530763	100	0.9780353063042
chr1	33587113	33587113	100	0.9639481965011
chr1	33643462	33643462	100	1.1519957349408
chr1	33699978	33699978	100	1.0868440566745
chr1	33756426	33756426	100	0.8841849150352
chr1	33812987	33812987	100	0.9978173498965
chr1	33869396	33869396	100	1.0988922863669
chr1	33925752	33925752	100	1.0661556418298
chr1	33982301	33982301	100	1.184111289209
chr1	34038651	34038651	100	1.1676102424086
chr1	34095001	34095001	100	1.125583129887
chr1	34151513	34151513	100	1.174076146146
chr1	34207869	34207869	100	1.1321493994627
chr1	34264336	34264336	100	1.1563749605397
chr1	34321459	34321459	100	1.1019339664375
chr1	34377990	34377990	100	1.183033710199
chr1	34434340	34434340	100	1.1828105915903
chr1	34490690	34490690	100	1.0542474600271
chr1	34547039	34547039	100	1.150666386289
chr1	34605804	34605804	100	1.0621691154361
chr1	34662153	34662153	100	1.1832222034637
chr1	34719426	34719426	100	1.134012006595
chr1	34776562	34776562	100	1.1956260626912
chr1	34832912	34832912	100	1.1247270314936
chr1	34889262	34889262	100	1.2220458307
chr1	34945611	34945611	100	1.0886502972021
chr1	35001978	35001978	100	1.1880812555073
chr1	35062281	35062281	100	1.1013135288389
chr1	35118669	35118669	100	1.1765954082322
chr1	35175018	35175018	100	1.0911963764221
chr1	35231368	35231368	100	0.9945101989919
chr1	35287783	35287783	100	0.933117727498
chr1	35344132	35344132	100	1.0998770394394
chr1	35400643	35400643	100	0.9589822584022
chr1	35457861	35457861	100	0.96599228021
chr1	35514211	35514211	100	0.9764254279518
chr1	35570764	35570764	100	0.9535599977819
chr1	35627163	35627163	100	0.8165204466663
chr1	35683513	35683513	100	0.8738449642642
chr1	35740145	35740145	100	0.931099529271
chr1	35796503	35796503	100	0.8354498618404
chr1	35852852	35852852	100	0.9013893734069
chr1	35909248	35909248	100	0.8779456433546
chr1	35965643	35965643	100	0.9669591073791
chr1	36021993	36021993	100	0.954458706705
chr1	36078343	36078343	100	0.9900571326694
chr1	36134692	36134692	100	1.0111721550673
chr1	36191042	36191042	100	1.0029000660395
chr1	36247391	36247391	100	0.8902308568429
chr1	36303741	36303741	100	0.9390447748327
chr1	36360090	36360090	100	1.0122864331588
chr1	36416440	36416440	100	0.8945830409807
chr1	36472790	36472790	100	0.9096830746188
chr1	36529274	36529274	100	0.8533452979143
chr1	36585624	36585624	100	0.7519666883068
chr1	36641973	36641973	100	0.8414223644854
chr1	36698323	36698323	100	0.8398874178741
chr1	36754744	36754744	100	0.8140828763967
chr1	36811094	36811094	100	0.7640891546157
chr1	36867444	36867444	100	0.7985342430718
chr1	36923793	36923793	100	0.9277760982371
chr1	36980143	36980143	100	1.0644264901716
chr1	37036616	37036616	100	1.0181020362724
chr1	37092966	37092966	100	1.2029003469366
chr1	37149319	37149319	100	1.0906679909127
chr1	37205705	37205705	100	1.0907640282255
chr1	37262316	37262316	100	1.2042791642358
chr1	37318665	37318665	100	1.230939564802
chr1	37375015	37375015	100	1.1428168128364
chr1	37431364	37431364	100	1.154049275989
chr1	37487753	37487753	100	1.1807834405234
chr1	37544102	37544102	100	1.149772369212
chr1	37600599	37600599	100	1.1875458814213
